,phrase,label,sentiment,subjectivity,language,count
veräu,veräu,ORG,0.0,0.0,de,2
EU-Klimaschutzpläne,EU-Klimaschutzpläne,ORG,-0.35,0.0,de,2
TenneT,TenneT,ORG,-0.7,0.0,de,2
Solar Generator,Solar Generator,ORG,0.0,0.0,de,2
Nordmetall,Nordmetall,ORG,-1.0,0.0,de,2
Borussia Dortmund,Borussia Dortmund,ORG,0.0,0.0,de,2
AAA,AAA,ORG,0.35,0.0,de,2
deutschen Aktienmarkt,deutschen Aktienmarkt,ORG,0.0,0.0,de,2
Fitch,Fitch,ORG,0.35,0.0,de,2
Vereinigung Badisch-Pfälzischer Karnevalvereine,Vereinigung Badisch-Pfälzischer Karnevalvereine,ORG,1.0,0.0,de,2
Ene…,Ene…,ORG,0.0,0.0,de,2
FDP-Fraktion,FDP-Fraktion,ORG,0.5,0.0,de,2
Deutschland-Ticket,Deutschland-Ticket,ORG,0.09999999999999998,0.25,de,2
FOCUS-Kolumne,FOCUS-Kolumne,ORG,0.0,0.0,de,2
Stammklub Atlético Madrid,Stammklub Atlético Madrid,ORG,0.85,0.0,de,2
GRÜNEN,GRÜNEN,ORG,-0.5,0.0,de,2
Niedersachsens rot-grüne Landesregierung,Niedersachsens rot-grüne Landesregierung,ORG,0.0,0.5,de,2
Justizministerium,Justizministerium,ORG,0.35,0.0,de,2
Outdoor-Smartwatch,Outdoor-Smartwatch,ORG,0.0,0.0,de,2
Media Central,Media Central,ORG,0.0,0.0,de,2
evangelische Kirche in Mitteldeutschland,evangelische Kirche in Mitteldeutschland,ORG,0.0,0.5,de,2
britischen Konzerns,britischen Konzerns,ORG,0.0,0.0,de,2
Brax,Brax,ORG,0.0,0.0,de,2
Energiekonzerns Leag,Energiekonzerns Leag,ORG,0.0,0.0,de,2
Russland Deutschland,Russland Deutschland,ORG,0.0,0.5,de,2
Musk,Musk,ORG,0.0,0.0,de,2
Fresenius Medical Care,Fresenius Medical Care,ORG,0.0,0.0,de,2
Erneuerbarer Energie,Erneuerbarer Energie,ORG,0.0,0.0,de,2
Ukraine-Krieg & Energie,Ukraine-Krieg & Energie,ORG,0.0,0.0,de,2
Kaufland,Kaufland,ORG,0.0,0.0,de,2
Hochschulteams,Hochschulteams,ORG,0.0,0.0,de,2
Pfeiffer Vacuum,Pfeiffer Vacuum,ORG,-0.5,0.0,de,2
VW-Stammwerk,VW-Stammwerk,ORG,0.0,0.0,de,2
Solartechnikfirma SMA Solar,Solartechnikfirma SMA Solar,ORG,1.0,0.0,de,2
Zweitligisten,Zweitligisten,ORG,0.0,0.0,de,2
ETH,ETH,ORG,0.5,0.0,de,2
Transnet BW,Transnet BW,ORG,0.0,0.5,de,2
Energie-Hilfsmilliarden,Energie-Hilfsmilliarden,ORG,0.0,0.0,de,2
Huasun Energy,Huasun Energy,ORG,1.0,0.0,de,2
BloombergNEF,BloombergNEF,ORG,1.0,0.0,de,2
Manchester United,Manchester United,ORG,0.0,0.0,de,2
FCS,FCS,ORG,0.7,0.0,de,2
Bahntechnik-Anbieter Vossloh,Bahntechnik-Anbieter Vossloh,ORG,0.0,0.0,de,2
Zeit Online,Zeit Online,ORG,-0.5,0.0,de,2
Umsatzminus,Umsatzminus,ORG,0.7,0.0,de,2
t3n Daily,t3n Daily,ORG,0.0,0.0,de,2
LTE-Ausbau,LTE-Ausbau,ORG,0.0,0.0,de,2
Solix Solarbank,Solix Solarbank,ORG,0.35,0.0,de,2
Solar Power Accelerator,Solar Power Accelerator,ORG,0.7,0.0,de,2
Schwarzwälder Boten,Schwarzwälder Boten,ORG,0.0,0.0,de,2
Photovoltaik-Strategie,Photovoltaik-Strategie,ORG,0.0,0.0,de,2
Regionalplan zur Windkraftplanung,Regionalplan zur Windkraftplanung,ORG,0.0,0.0,de,2
CDU-Chef,CDU-Chef,ORG,0.35,0.0,de,2
Nationale Akademie der Wissenschaften Leopoldina,Nationale Akademie der Wissenschaften Leopoldina,ORG,-0.175,0.16666666666666666,de,2
neues Werkes,neues Werkes,ORG,0.7,0.0,de,2
Fußball-Nationalspieler,Fußball-Nationalspieler,ORG,0.35,0.0,de,2
DKG,DKG,ORG,0.35,0.0,de,2
Anker-Marke SOLIX,Anker-Marke SOLIX,ORG,0.5,0.0,de,2
Werks,Werks,ORG,0.35,0.0,de,2
Bundesministeriums für Wirtschaft und Klimaschutz,Bundesministeriums für Wirtschaft und Klimaschutz,ORG,0.0,0.0,de,2
Fernwärmegipfel,Fernwärmegipfel,ORG,0.0,0.0,de,2
Germany,Germany,ORG,-0.2333333333333333,0.0,de,2
US-Versicherer,US-Versicherer,ORG,-0.35,0.0,de,2
Zubehör-Anbieter Meross,Zubehör-Anbieter Meross,ORG,0.0,0.0,de,2
UCLA,UCLA,ORG,0.0,0.0,de,2
Sozialverbände,Sozialverbände,ORG,-0.35,0.0,de,2
Alte Leipziger,Alte Leipziger,ORG,0.7,0.0,de,2
Online-Handel,Online-Handel,ORG,-0.5166666666666666,0.0,de,2
Erneuerbare-Wärme-,Erneuerbare-Wärme-,ORG,0.0,0.0,de,2
Europäische Weltraumorganisation,Europäische Weltraumorganisation,ORG,0.5,0.0,de,2
VV St. Truiden,VV St. Truiden,ORG,0.0,0.0,de,2
Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,ORG,0.0,0.5,de,2
Notenbank Norwegens,Notenbank Norwegens,ORG,0.0,0.0,de,2
Kommunalen Stromversorger Eberwerk,Kommunalen Stromversorger Eberwerk,ORG,0.7,0.0,de,2
"Luxus-""Geisterstrom","Luxus-""Geisterstrom",ORG,0.0,0.0,de,2
Regionaldirektion der Bundesagentur für Arbeit,Regionaldirektion der Bundesagentur für Arbeit,ORG,0.0,0.0,de,2
SPRIND,SPRIND,ORG,-0.5,0.0,de,2
Stiftung Familie,Stiftung Familie,ORG,0.0,0.0,de,2
Telekom-Chef,Telekom-Chef,ORG,-0.15000000000000002,0.0,de,2
"Fraunhofer-Instituts für Umwelt-, Sicherheits-","Fraunhofer-Instituts für Umwelt-, Sicherheits-",ORG,0.0,0.0,de,2
Fraktionschef der Grünen,Fraktionschef der Grünen,ORG,0.0,0.0,de,2
beschl…,beschl…,ORG,0.35,0.5,de,2
Photo,Photo,ORG,0.0,0.5,de,2
BND,BND,ORG,0.0,0.0,de,2
europäischen Banken,europäischen Banken,ORG,0.5,0.0,de,2
Europäischen Zentrums,Europäischen Zentrums,ORG,0.0,0.0,de,2
Zhejiang Hyxi Technology Co.,Zhejiang Hyxi Technology Co.,ORG,0.5,0.0,de,2
Familienministeriums,Familienministeriums,ORG,0.7,0.0,de,2
Bundesliga-Konkurrenten FC Augsburg,Bundesliga-Konkurrenten FC Augsburg,ORG,0.0,0.0,de,2
Novo Nordisk,Novo Nordisk,ORG,0.0,0.0,de,2
Verbraucherzentrale Sachsen,Verbraucherzentrale Sachsen,ORG,1.0,0.0,de,2
Hamburg,Hamburg,ORG,0.0,0.0,de,2
BoschMehr,BoschMehr,ORG,0.0,0.0,de,2
N-Type ABC-Serie,N-Type ABC-Serie,ORG,0.6999999999999998,0.0,de,2
Fridays for Future,Fridays for Future,ORG,0.0,0.0,de,2
Europas Ölriesen,Europas Ölriesen,ORG,0.5,0.0,de,2
FOC,FOC,ORG,0.5,0.0,de,2
Verkehrsministeriums,Verkehrsministeriums,ORG,0.7,0.0,de,2
Powerstream von Ecoflow,Powerstream von Ecoflow,ORG,0.35,0.0,de,2
Erneuerbaren-Ausbau,Erneuerbaren-Ausbau,ORG,0.0,0.0,de,2
Umwelt-NGO,Umwelt-NGO,ORG,-0.05000000000000001,0.16666666666666666,de,2
Vossloh,Vossloh,ORG,0.0,0.0,de,2
LED Taschenlampe,LED Taschenlampe,ORG,0.0,0.0,de,2
Lausitzer Energiewende,Lausitzer Energiewende,ORG,0.0,0.0,de,2
EU-Wirtschaft,EU-Wirtschaft,ORG,0.0,0.0,de,2
Titanium,Titanium,ORG,1.0,0.0,de,2
italienische Notenbanker,italienische Notenbanker,ORG,-0.7,0.0,de,2
Saudi-Arabien,Saudi-Arabien,ORG,0.7,0.0,de,2
Solar Ladeeingang,Solar Ladeeingang,ORG,0.0,0.0,de,2
LNG-Importe,LNG-Importe,ORG,0.7,0.0,de,2
VC Olympia Dresden,VC Olympia Dresden,ORG,0.0,0.0,de,2
türkische Zentralbank,türkische Zentralbank,ORG,0.0,0.0,de,2
KlimaUnion,KlimaUnion,ORG,0.0,0.5,de,2
Ja Solar,Ja Solar,ORG,0.7,0.0,de,2
Deal,Deal,ORG,0.7,0.0,de,2
SK Hynix,SK Hynix,ORG,0.0,0.0,de,2
Konservativen,Konservativen,ORG,1.0,0.0,de,2
MagentaZuhause,MagentaZuhause,ORG,0.0,0.0,de,2
Na,Na,ORG,-0.15000000000000002,0.0,de,2
SAP,SAP,ORG,0.0,0.0,de,2
Geothermie-Ausbau,Geothermie-Ausbau,ORG,0.0,0.0,de,2
Solar tracker,Solar tracker,ORG,0.7,0.0,de,2
GeoSphere Austria,GeoSphere Austria,ORG,0.0,0.0,de,2
PV-Anbieter,PV-Anbieter,ORG,1.0,0.0,de,2
Südwest-CDU,Südwest-CDU,ORG,0.0,0.0,de,2
finanzmarktwelt.de,finanzmarktwelt.de,ORG,0.0,0.0,de,2
Berliner Fintech,Berliner Fintech,ORG,-0.5,0.0,de,2
Bayer 04 Leverkusen,Bayer 04 Leverkusen,ORG,0.0,0.0,de,2
FOCUS-online-Redakteur Christian Mas…,FOCUS-online-Redakteur Christian Mas…,ORG,0.3333333333333333,0.3333333333333333,de,2
ASEAN Wind Energy,ASEAN Wind Energy,ORG,0.0,0.0,de,2
PV Power Expo,PV Power Expo,ORG,0.7,0.0,de,2
Stürmermarkt,Stürmermarkt,ORG,0.0,0.0,de,2
Erdoğans,Erdoğans,ORG,0.0,0.5,de,2
Zeit Klubs,Zeit Klubs,ORG,0.7,0.0,de,2
FC Everton,FC Everton,ORG,0.0,0.0,de,2
WARSCHAU,WARSCHAU,ORG,0.35,0.0,de,2
LNG-Ausbau,LNG-Ausbau,ORG,0.0,0.0,de,2
CHANGZHOU,CHANGZHOU,ORG,0.45,0.0,de,2
wpa,wpa,ORG,0.0,0.0,de,2
Pfalzmarkt für Obst und Gemüse,Pfalzmarkt für Obst und Gemüse,ORG,0.35,0.0,de,2
Attac,Attac,ORG,0.0,0.0,de,2
Anlagetrend,Anlagetrend,ORG,-0.7,0.0,de,2
Parkwind,Parkwind,ORG,0.0,0.0,de,2
AMEA Power,AMEA Power,ORG,0.0,0.0,de,2
Bürgerstiftung Energiewende Oberland,Bürgerstiftung Energiewende Oberland,ORG,0.0,0.0,de,2
G-20-Staaten,G-20-Staaten,ORG,0.0,0.0,de,2
Autarq,Autarq,ORG,0.0,0.0,de,2
Solar Flares,Solar Flares,ORG,0.0,0.0,de,2
Zinskurs,Zinskurs,ORG,0.0,0.0,de,2
Vereinigung der bayerischen Wirtschaft,Vereinigung der bayerischen Wirtschaft,ORG,-1.0,0.0,de,2
Landesverband Erneuerbare Energien Berlin-Brandenburg,Landesverband Erneuerbare Energien Berlin-Brandenburg,ORG,0.0,0.0,de,2
Offshore-Windparks,Offshore-Windparks,ORG,0.5,0.0,de,2
Solizer Deutschland,Solizer Deutschland,ORG,-0.35,0.0,de,2
Solizer,Solizer,ORG,-0.7,0.0,de,2
Pfalzmarkt,Pfalzmarkt,ORG,0.7,0.0,de,2
Deutsche Städte- und Gemeindebund,Deutsche Städte- und Gemeindebund,ORG,0.0,0.0,de,2
Suntrans New Energy BV,Suntrans New Energy BV,ORG,0.7,0.0,de,2
Thüringer CDU-Fraktion,Thüringer CDU-Fraktion,ORG,0.0,0.0,de,2
Windwärts Energie,Windwärts Energie,ORG,0.0,0.0,de,2
KI-Revolution,KI-Revolution,ORG,-1.0,0.0,de,2
US-Spitzenökonomin,US-Spitzenökonomin,ORG,-1.0,0.0,de,2
Siemens-Chef Busch,Siemens-Chef Busch,ORG,0.7,0.0,de,2
Boku Wien,Boku Wien,ORG,0.0,0.5,de,2
europäischen Gasspeicherverbands GIE,europäischen Gasspeicherverbands GIE,ORG,0.0,0.0,de,2
Finance Forward,Finance Forward,ORG,0.0,0.0,de,2
SZ-Redakteur,SZ-Redakteur,ORG,1.0,0.0,de,2
lÃ¼ftet,lÃ¼ftet,ORG,0.325,0.0,de,2
PV-Überdachung,PV-Überdachung,ORG,0.35,0.0,de,2
Barrel-Solar-Komplettpaket,Barrel-Solar-Komplettpaket,ORG,0.0,0.0,de,2
Racking,Racking,ORG,0.7,0.0,de,2
German Solar Industry Alliance,German Solar Industry Alliance,ORG,0.7749999999999999,0.0,de,2
Türkei,Türkei,ORG,-0.5,0.0,de,2
MAXN,MAXN,ORG,0.7,0.0,de,2
ESG,ESG,ORG,0.5,0.0,de,2
ESS-Lösungen,ESS-Lösungen,ORG,0.0,0.0,de,2
DeepDream Solar LED Gießkanne,DeepDream Solar LED Gießkanne,ORG,0.0,0.0,de,2
DeepDream Solar LED Gießkanne für Außen,DeepDream Solar LED Gießkanne für Außen,ORG,-0.35,0.0,de,2
Immobilien-Eigentümer,Immobilien-Eigentümer,ORG,0.0,0.0,de,2
Automobilclub,Automobilclub,ORG,0.0,0.0,de,2
US-Notenbankchef,US-Notenbankchef,ORG,0.0,0.0,de,2
Risen Energy Co,Risen Energy Co,ORG,0.7,0.0,de,2
PV-Parks,PV-Parks,ORG,0.5,0.0,de,2
Erneuerbar,Erneuerbar,ORG,-0.5,0.0,de,2
Internationalen Energie-Agentur,Internationalen Energie-Agentur,ORG,0.0,0.0,de,2
seh…,seh…,ORG,0.0,0.0,de,2
Landesverband Erneuerbare Energien Mecklenburg-Vorpommern,Landesverband Erneuerbare Energien Mecklenburg-Vorpommern,ORG,1.0,0.0,de,2
Folgefinanzierungen,Folgefinanzierungen,ORG,-0.35,0.0,de,2
Opec,Opec,ORG,0.0,0.0,de,2
Abrechnungen des Strom-,Abrechnungen des Strom-,ORG,0.0,0.0,de,2
eBay,eBay,ORG,0.35,0.0,de,2
Arbeitsgemeinschaft Bayerischer Solar-Initiativen,Arbeitsgemeinschaft Bayerischer Solar-Initiativen,ORG,0.0,0.0,de,2
KIT,KIT,ORG,0.0,0.0,de,2
Karlsruher Instituts für Technologie,Karlsruher Instituts für Technologie,ORG,0.0,0.0,de,2
Deutschland-Sparte,Deutschland-Sparte,ORG,0.0,0.0,de,2
ver.di,ver.di,ORG,0.0,0.5,de,2
NATO-Staaten,NATO-Staaten,ORG,0.0,0.0,de,2
Gierflation,Gierflation,ORG,0.0,0.0,de,2
SANY Renewable Energy,SANY Renewable Energy,ORG,0.7,0.0,de,2
Deutschen Presse-,Deutschen Presse-,ORG,0.0,0.0,de,2
Sewing,Sewing,ORG,-0.35,0.0,de,2
WeatherPro,WeatherPro,ORG,-0.575,0.0,de,2
IT-Investitionen,IT-Investitionen,ORG,0.0,0.0,de,2
OSV,OSV,ORG,0.0,0.0,de,2
Schweiz,Schweiz,ORG,0.0,0.0,de,2
Internationale Energieagentu,Internationale Energieagentu,ORG,0.0,0.0,de,2
Rezession,Rezession,ORG,0.0,0.0,de,2
Solar Crown,Solar Crown,ORG,0.0,0.0,de,2
Fortschrittsmonitor Energiewende,Fortschrittsmonitor Energiewende,ORG,0.0,0.0,de,2
NASDAQ,NASDAQ,ORG,0.7,0.0,de,2
PR,PR,ORG,-0.5,0.0,de,2
TDU Connect,TDU Connect,ORG,0.0,0.0,de,2
Solar Opposites,Solar Opposites,ORG,0.35,0.0,de,2
Lazard Asset Management,Lazard Asset Management,ORG,-0.35,0.0,de,2
Milliardenerlös,Milliardenerlös,ORG,0.0,0.0,de,2
Milliardenerlös  ,Milliardenerlös  ,ORG,0.0,0.0,de,2
Milliardenerlös - DER SPIEGEL,Milliardenerlös - DER SPIEGEL,ORG,0.0,0.0,de,2
Berliner Zeitung,Berliner Zeitung,ORG,0.0,0.0,de,2
KFW-Förderung,KFW-Förderung,ORG,0.35,0.0,de,2
FREMONT,FREMONT,ORG,0.5,0.0,de,2
EVH GmbH,EVH GmbH,ORG,0.0,0.0,de,2
E-Auto-Vorherrschaft,E-Auto-Vorherrschaft,ORG,0.0,0.0,de,2
Online-Veranstaltung TDU Connect,Online-Veranstaltung TDU Connect,ORG,0.0,0.0,de,2
KT Racing,KT Racing,ORG,0.0,0.0,de,2
AfD.,AfD.,ORG,0.0,0.0,de,2
Telefonseelsorge,Telefonseelsorge,ORG,0.11666666666666665,0.5,de,2
Nacon,Nacon,ORG,0.0,0.0,de,2
Halbleiterkonzern Infineon,Halbleiterkonzern Infineon,ORG,0.0,0.0,de,2
EU-Reaktion,EU-Reaktion,ORG,0.0,0.0,de,2
EWZ,EWZ,ORG,0.85,0.0,de,2
Europas Notenbank,Europas Notenbank,ORG,0.925,0.0,de,2
Klimabeirat,Klimabeirat,ORG,0.0,0.0,de,2
Effzeh,Effzeh,ORG,0.0,0.0,de,2
Losse-Müller,Losse-Müller,ORG,0.0,0.0,de,2
Landesbank Hessen-Thüringen,Landesbank Hessen-Thüringen,ORG,0.0,0.0,de,2
VfB Stuttgart,VfB Stuttgart,ORG,0.0,0.0,de,2
US-Bank,US-Bank,ORG,1.0,0.0,de,2
Kieler IfW,Kieler IfW,ORG,0.0,0.5,de,2
Hafize Gaye Erkan,Hafize Gaye Erkan,ORG,-1.0,0.0,de,2
Selke Derby-Held,Selke Derby-Held,ORG,0.0,0.0,de,2
Swissgrid,Swissgrid,ORG,0.0,0.0,de,2
Fernwärme Alarm,Fernwärme Alarm,ORG,0.7,0.0,de,2
Deutsche Städtetag,Deutsche Städtetag,ORG,0.7,0.0,de,2
GTT,GTT,ORG,-0.35,0.0,de,2
sa…,sa…,ORG,-0.5,0.0,de,2
EU-Energiekommissar,EU-Energiekommissar,ORG,-0.7,0.0,de,2
Gasimporteur Uniper,Gasimporteur Uniper,ORG,0.05833333333333333,0.0,de,2
ukrainische Armee,ukrainische Armee,ORG,-0.15000000000000002,0.0,de,2
Vereinte Nationen,Vereinte Nationen,ORG,0.5,0.0,de,2
Ethikrates,Ethikrates,ORG,-0.07500000000000001,0.0,de,2
Pro,Pro,ORG,0.0,0.0,de,2
Anti-Atom-Partei,Anti-Atom-Partei,ORG,0.0,0.0,de,2
Solar Roofs,Solar Roofs,ORG,0.0,0.0,de,2
Deutscher Gasspeicher-Füllstand,Deutscher Gasspeicher-Füllstand,ORG,0.0,0.5,de,2
Sachverständigenrats für Verbraucherfragen,Sachverständigenrats für Verbraucherfragen,ORG,0.0,0.0,de,2
EU-Beitrittskandidat,EU-Beitrittskandidat,ORG,-1.0,0.0,de,2
S6-Ausbau,S6-Ausbau,ORG,0.0,0.0,de,2
Allensbach-Studie,Allensbach-Studie,ORG,0.0,0.0,de,2
Windenergie-Messe Husum Wind,Windenergie-Messe Husum Wind,ORG,0.0,0.0,de,2
Inflat,Inflat,ORG,0.0,0.0,de,2
BER,BER,ORG,0.0,0.0,de,2
Österreichische Post,Österreichische Post,ORG,0.0,0.0,de,2
Süper Lig,Süper Lig,ORG,0.0,0.0,de,2
Publikumsbetrieb,Publikumsbetrieb,ORG,0.0,0.0,de,2
Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,ORG,0.0,0.0,de,2
Deutsche Energieunion,Deutsche Energieunion,ORG,0.0,0.5,de,2
dwdl.de,dwdl.de,ORG,0.0,0.0,de,2
Vestas,Vestas,ORG,0.0,0.0,de,2
Zürcher Bauernverbandes,Zürcher Bauernverbandes,ORG,0.0,0.0,de,2
DESY,DESY,ORG,0.25,0.5,de,2
ETH Zürich,ETH Zürich,ORG,-0.7,0.0,de,2
Kohlekraftwerk Jänschwalde,Kohlekraftwerk Jänschwalde,ORG,0.0,0.0,de,2
Verbundwerk Werra,Verbundwerk Werra,ORG,0.0,0.0,de,2
ZDF,ZDF,ORG,0.7,0.0,de,2
Mehr Zug,Mehr Zug,ORG,0.5,0.25,de,2
bayerische Landtag,bayerische Landtag,ORG,0.0,0.0,de,2
Militärs,Militärs,ORG,0.85,0.0,de,2
Weltweit sagen Institute,Weltweit sagen Institute,ORG,0.0,0.0,de,2
CSU-Landtagsabgeordneter,CSU-Landtagsabgeordneter,ORG,0.7,0.0,de,2
N26 Bank,N26 Bank,ORG,0.0,0.0,de,2
die Linke,die Linke,ORG,-0.7,0.0,de,2
Wetterinstitute,Wetterinstitute,ORG,0.0,0.0,de,2
Trina Solar,Trina Solar,ORG,0.9,0.0,de,2
Berliner SPD-Fraktion,Berliner SPD-Fraktion,ORG,-0.675,0.25,de,2
EU-Papier,EU-Papier,ORG,-0.7,0.0,de,2
Ant,Ant,ORG,0.35,0.0,de,2
Easyjet,Easyjet,ORG,0.0,0.0,de,2
Wieso,Wieso,ORG,0.0,0.0,de,2
Windkraft,Windkraft,ORG,0.0,0.0,de,2
Gesundheitsminister,Gesundheitsminister,ORG,0.0,0.0,de,2
DHL,DHL,ORG,0.35,0.0,de,2
S,S,ORG,0.35,0.0,de,2
Underwriters Laboratories,Underwriters Laboratories,ORG,0.35,0.0,de,2
Inflation!,Inflation!,ORG,0.0,0.0,de,2
ETH-Forscher,ETH-Forscher,ORG,0.0,0.0,de,2
CDU-Abgeordnete,CDU-Abgeordnete,ORG,0.0,0.5,de,2
Bitcoin,Bitcoin,ORG,0.0,0.0,de,2
BTC,BTC,ORG,0.0,0.0,de,2
Abgeordneten,Abgeordneten,ORG,0.5,0.0,de,2
Economist,Economist,ORG,0.0,0.0,de,2
Eres Stiftung,Eres Stiftung,ORG,-0.5,0.0,de,2
Deutsche Spendenrat,Deutsche Spendenrat,ORG,0.0,0.0,de,2
BDR Thermea,BDR Thermea,ORG,0.0,0.0,de,2
Horrende,Horrende,ORG,0.0,0.0,de,2
Verdi und Beamtenbund,Verdi und Beamtenbund,ORG,0.0,0.5,de,2
Winterliches Bayern,Winterliches Bayern,ORG,0.0,0.0,de,2
Coronafolgen,Coronafolgen,ORG,0.0,0.0,de,2
Aue,Aue,ORG,0.0,0.0,de,2
Luftabwehr,Luftabwehr,ORG,0.0,0.0,de,2
nup ple,nup ple,ORG,-0.5,0.0,de,2
Inc.,Inc.,ORG,0.35,0.0,de,2
WärmepumpeDie,WärmepumpeDie,ORG,0.7,0.0,de,2
Sagrotan,Sagrotan,ORG,0.7,0.0,de,2
Lavazza,Lavazza,ORG,0.7,0.0,de,2
Erneuerbare-Energien-Gesetzes,Erneuerbare-Energien-Gesetzes,ORG,0.0,0.0,de,2
Neun-Euro-Ticket,Neun-Euro-Ticket,ORG,0.0,0.0,de,2
AHV-Fonds,AHV-Fonds,ORG,0.35,0.0,de,2
IT-Prioritätenliste,IT-Prioritätenliste,ORG,-0.7,0.0,de,2
Solar-Grossanlage,Solar-Grossanlage,ORG,0.0,0.0,de,2
SAN ANTONIO,SAN ANTONIO,ORG,-0.7,0.0,de,2
AHV-Reform,AHV-Reform,ORG,0.0,0.0,de,2
Bundesnetzagentur Entwarnung,Bundesnetzagentur Entwarnung,ORG,1.0,0.0,de,2
Bildungsminister Freiberg,Bildungsminister Freiberg,ORG,0.0,0.0,de,2
US-Verteidigungsministeriums,US-Verteidigungsministeriums,ORG,1.0,0.0,de,2
LUMI,LUMI,ORG,0.0,0.0,de,2
nup,nup,ORG,0.0,0.0,de,2
uuu pel,uuu pel,ORG,0.0,0.0,de,2
EU-Chefs,EU-Chefs,ORG,0.0,0.0,de,2
Kulturgelände,Kulturgelände,ORG,0.0,0.0,de,2
italienischen Versicherers,italienischen Versicherers,ORG,0.7,0.0,de,2
EU-Milliarden,EU-Milliarden,ORG,0.0,0.0,de,2
EU-Gaspreisdeckel,EU-Gaspreisdeckel,ORG,0.0,0.0,de,2
Berliner FDP,Berliner FDP,ORG,1.0,0.0,de,2
Solar-Technologien,Solar-Technologien,ORG,0.0,0.0,de,2
si…,si…,ORG,0.0,0.0,de,2
CF Pathways,CF Pathways,ORG,0.0,0.0,de,2
Bilfinger,Bilfinger,ORG,0.0,0.0,de,2
Gaskommission,Gaskommission,ORG,0.0,0.0,de,2
KURZMELDUNGEN,KURZMELDUNGEN,ORG,0.175,0.0,de,2
Wirtschaftsforschungsinstitut,Wirtschaftsforschungsinstitut,ORG,-0.7,0.0,de,2
Brot,Brot,ORG,0.0,0.0,de,2
EU-Gipfel,EU-Gipfel,ORG,0.0,0.0,de,2
Millionenstadt Charkiw,Millionenstadt Charkiw,ORG,0.7,0.0,de,2
Berliner Bäder-Betriebe senken,Berliner Bäder-Betriebe senken,ORG,0.0,0.0,de,2
Hasserfüllte Nachrichten,Hasserfüllte Nachrichten,ORG,0.7,0.0,de,2
EMA,EMA,ORG,0.0,0.0,de,2
Verband der Energiebranche,Verband der Energiebranche,ORG,0.0,0.0,de,2
Europäische Kommission,Europäische Kommission,ORG,-0.35,0.0,de,2
sol,sol,ORG,0.0,0.0,de,2
DZ Bank,DZ Bank,ORG,0.0,0.0,de,2
EU-Kolumne,EU-Kolumne,ORG,0.0,0.0,de,2
Jahresv…,Jahresv…,ORG,0.0,0.0,de,2
kfW-Portals,kfW-Portals,ORG,0.0,0.0,de,2
Rot-Grün,Rot-Grün,ORG,-0.7,0.0,de,2
Planet A,Planet A,ORG,0.0,0.0,de,2
CarbonScape,CarbonScape,ORG,0.0,0.0,de,2
Linke,Linke,ORG,0.0,0.0,de,2
Enery Industry Partnerships,Enery Industry Partnerships,ORG,1.0,0.0,de,2
Foto: E+/Getty Images,Foto: E+/Getty Images,ORG,0.0,0.5,de,2
Institut DIW,Institut DIW,ORG,0.0,0.0,de,2
Expertenkommission,Expertenkommission,ORG,0.0,0.5,de,2
Fußball-Bundesliga,Fußball-Bundesliga,ORG,0.0,0.0,de,2
LRZ,LRZ,ORG,0.0,0.0,de,2
Gutsituierte,Gutsituierte,ORG,0.0,0.0,de,2
Austria,Austria,ORG,0.0,0.0,de,2
Bündnis 90/Die Grünen,Bündnis 90/Die Grünen,ORG,0.7,0.0,de,2
Verband der Automobilindustrie,Verband der Automobilindustrie,ORG,0.0,0.0,de,2
E,E,ORG,0.35,0.0,de,2
Intel Sapphire Rapids,Intel Sapphire Rapids,ORG,0.0,0.0,de,2
Verband der Speicherbetreiber,Verband der Speicherbetreiber,ORG,-0.07500000000000001,0.0,de,2
THE,THE,ORG,0.0,0.0,de,2
Berliner Gasag,Berliner Gasag,ORG,0.0,0.0,de,2
Fußball-Zweitligist,Fußball-Zweitligist,ORG,0.0,0.0,de,2
Christian-Doppler-Labors,Christian-Doppler-Labors,ORG,0.35,0.0,de,2
Initiative Energien,Initiative Energien,ORG,0.0,0.0,de,2
GemeindeWerke,GemeindeWerke,ORG,0.0,0.0,de,2
Universität Harvard,Universität Harvard,ORG,1.0,0.0,de,2
Smartphones,Smartphones,ORG,-0.325,0.25,de,2
Micron,Micron,ORG,-0.5,0.0,de,2
Boeing,Boeing,ORG,0.0,0.0,de,2
deutschen Energiekonzer Siemens Energy,deutschen Energiekonzer Siemens Energy,ORG,0.0,0.0,de,2
Luxuskonzerns,Luxuskonzerns,ORG,1.0,0.0,de,2
Afrikanische Union,Afrikanische Union,ORG,0.7,0.0,de,2
EU-Schulden,EU-Schulden,ORG,0.35,0.0,de,2
Bund für viel Geld,Bund für viel Geld,ORG,0.5,0.25,de,2
Chemie-Konzerns BASF,Chemie-Konzerns BASF,ORG,0.0,0.0,de,2
MSC Fantasia,MSC Fantasia,ORG,-0.5,0.0,de,2
China Paroli,China Paroli,ORG,0.0,0.0,de,2
Swiss Re,Swiss Re,ORG,1.0,0.0,de,2
Instinct Crossover Solar Tactical,Instinct Crossover Solar Tactical,ORG,0.0,0.0,de,2
Landesverband Erneuerbare Energien,Landesverband Erneuerbare Energien,ORG,0.15000000000000002,0.0,de,2
